filename,fate,head,heart,life,palm_width,line_density
Hand_0006251_jpg.rf.926cfc89bbde3b9bcffcc15788818bbb.jpg,1,0,0,1,1,1
Hand_0006190_jpg.rf.cbc6eb56f6079bba2688b2e88dabb175.jpg,1,1,0,1,0,1
Hand_0001620_jpg.rf.2b729e692cc587f84c73cddccd7274fc.jpg,1,1,1,0,0,1
Hand_0001616_jpg.rf.35a3d39452116d5a020676613a6ad86d.jpg,1,0,0,1,1,1
Hand_0001606_jpg.rf.38d9e85dbc8effe755ecef68e59b18f2.jpg,1,1,0,1,1,0
Hand_0001606_jpg.rf.3c0fdd1542256137fde64bc16bdc5d9e.jpg,1,1,1,1,0,1
Hand_0001585_jpg.rf.4be6a905d3b33ea333722246babe3e45.jpg,1,1,1,0,0,1
Hand_0001621_jpg.rf.454caca10b64e96cad4e456bbae96950.jpg,0,0,1,1,1,0
Hand_0001619_jpg.rf.4c433df00df601a5eab159e8826e5a3c.jpg,1,0,0,1,1,1
Hand_0001602_jpg.rf.503e76a7c193cf7c8a0d3d9651a32b68.jpg,1,1,1,1,0,1
Hand_0001585_jpg.rf.49d98db2f573a23f2df77aca41c687e9.jpg,0,1,0,1,0,1
Hand_0001584_jpg.rf.643f1e1e864c4c756aafe257349e8b97.jpg,1,1,1,1,0,0
Hand_0001602_jpg.rf.817baf7015c0ea9cc3068153b2864508.jpg,0,1,1,1,1,0
Hand_0001604_jpg.rf.bc766942a1919c123b54f88445a35ee2.jpg,0,0,0,1,1,1
Hand_0001583_jpg.rf.7d2c99cdd6d05ab2a97352b92ee90ad3.jpg,1,1,0,1,1,0
Hand_0001603_jpg.rf.a999d0446d08278aa92e133083e348fb.jpg,1,0,0,1,1,1
Hand_0004947_jpg.rf.c0ec295641c4c16211d8bd9e6a4a3d9d.jpg,1,0,1,0,0,0
Hand_0005797_jpg.rf.501bb7c45ad2326d146e8561ae49bd88.jpg,1,0,1,1,0,0
Hand_0001604_jpg.rf.ebab6a8b3b022280ac4ee7504951dff3.jpg,1,1,1,1,0,0
Hand_0000268_jpg.rf.16944411f0ce7b63732500e3c19acd52.jpg,1,1,0,0,1,1
Hand_0001585_jpg.rf.e721499f266ddcb1df5ce7acaf7da50a.jpg,1,1,1,1,0,0
Hand_0001604_jpg.rf.fc129b630809fa8dd48a9ea7278574bd.jpg,0,1,1,1,1,0
Hand_0000267_jpg.rf.37d6a20336a0a3daa50474c9ff6c6d55.jpg,1,1,0,1,1,0
Hand_0001505_jpg.rf.074a34795676fac8bc22de64df191c95.jpg,0,1,1,1,0,1
Hand_0000271_jpg.rf.565f15652d8e9eeeb2b2105bbca7d6df.jpg,1,0,1,0,1,0
Hand_0000268_jpg.rf.5f21f5d783e4bcad85445ce9dbedb5e8.jpg,1,1,1,1,0,0
Hand_0000266_jpg.rf.6b8a0591c7f70743274992791b789834.jpg,1,1,1,1,1,0
Hand_0000255_jpg.rf.850deaf52c05242a51cc9fd7a084d3cd.jpg,1,1,1,1,0,1
Hand_0001505_jpg.rf.8451376a64ff45918d6e9ab625d8d5b8.jpg,1,1,1,1,1,1
Hand_0000255_jpg.rf.7b716f3fb6aa3a0fdaef980a78ccb10c.jpg,0,1,0,0,1,1
Hand_0000267_jpg.rf.aa8de362bda8a0931eb3c0a087d7305f.jpg,0,0,1,1,1,0
Hand_0001506_jpg.rf.71f04db523a76c4cf61ca929f1bbbc0e.jpg,0,1,1,0,0,1
Hand_0000266_jpg.rf.8ecd5c752b0a3bfe30920ec6ba862fe7.jpg,0,1,0,1,0,0
Hand_0000269_jpg.rf.aa6d67bf1c29f6859b89ad69269aa649.jpg,1,1,1,1,1,1
Hand_0000269_jpg.rf.cfe78578a4159ceb8fc7fb98835e0ff3.jpg,1,0,0,1,0,1
Hand_0000266_jpg.rf.db0cbdb2612cf641ccc931e70befde1c.jpg,1,1,1,0,1,1
Hand_0000270_jpg.rf.d014f73e0672c97a260379cae2ba53e4.jpg,0,1,0,1,1,1
Hand_0000270_jpg.rf.fa4790b48f57882f9bc7eb99b8681a9d.jpg,1,0,0,1,0,1
Hand_0000255_jpg.rf.f44bc978acabc2dcf515d3579485337d.jpg,0,0,0,0,0,1
Hand_0001619_jpg.rf.60128c96dd4787258f48a48985f17324.jpg,1,0,1,1,0,1
Hand_0000202_jpg.rf.71d91a2334c53468447c15a23c18ba96.jpg,1,1,1,1,0,1
Hand_0000201_jpg.rf.3920b3f35b3303fcd737553acbb11b57.jpg,1,1,1,1,1,0
Hand_0000246_jpg.rf.454b0b66b8b55c4e72f6b15c3cd5ea25.jpg,0,0,1,1,1,0
Hand_0000211_jpg.rf.778427db8bcf9ec3b586870c1de637eb.jpg,1,1,1,1,0,1
Hand_0002950_jpg.rf.63a81228c2e19889681fe805c429d941.jpg,1,0,0,1,1,1
Hand_0000211_jpg.rf.784456ddaaff10579e77d0c6b3d71cbd.jpg,1,1,0,1,1,1
Hand_0000202_jpg.rf.afcf955912049c99b286c55aa5c5ab14.jpg,1,0,0,1,0,0
Hand_0000211_jpg.rf.68e3bd4a8b3d0e4dd727f81b384f3c6f.jpg,1,1,1,0,0,1
Hand_0000186_jpg.rf.6129f9911b32d8ec6424eb46286c4436.jpg,1,1,1,0,1,1
Hand_0000212_jpg.rf.56e8eb2529f2e26455cddb80ed169212.jpg,0,1,1,1,1,1
Hand_0001605_jpg.rf.504f34857ce5903c2421ebbe5996ee0a.jpg,0,1,1,1,1,1
Hand_0000202_jpg.rf.ae12d0066a3ca425f22f55cae81fd998.jpg,1,0,1,0,1,1
Hand_0000187_jpg.rf.b98997eb0198c10ff252e31d087765e4.jpg,1,1,1,1,0,1
Hand_0005797_jpg.rf.7f818fb39316a728353d17591e418926.jpg,0,0,1,0,0,1
Hand_0000187_jpg.rf.c87b20fbd4eb4910820e2d6982ea6619.jpg,1,1,0,1,1,0
Hand_0005153_jpg.rf.8884f2d419c87bedbeeeb77771e2ff21.jpg,1,1,1,1,0,0
Hand_0002949_jpg.rf.8966ff1f85381224bc4b4328a1d973f5.jpg,1,1,0,0,1,0
Hand_0000212_jpg.rf.c00a2609e3757e0a478f77166e2a5e5c.jpg,1,1,0,0,1,1
Hand_0000201_jpg.rf.db6bb151baf1c8cfd29bfff3a0de4f4c.jpg,1,1,0,1,1,0
Hand_0000186_jpg.rf.eaf50c0baec96d67ddcd4b539dfd7081.jpg,0,1,1,1,1,0
Hand_0001636_jpg.rf.9ff87b4cdde3c51a39fb8a764eccba74.jpg,1,1,0,1,0,0
Hand_0000212_jpg.rf.e2acfd8ea72101685ccd0d27d7ab8652.jpg,1,1,0,1,1,0
Hand_0000187_jpg.rf.e118f4908d4b3e8fc0e820a05d018370.jpg,0,0,1,1,0,1
Hand_0001616_jpg.rf.c8d5a154fa18fb13762646f1f40946b3.jpg,0,0,1,1,1,1
Hand_0000232_jpg.rf.e5a0d04e8c7184100b59936b032a02d8.jpg,1,1,1,1,0,1
Hand_0005196_jpg.rf.139fe510ef886e5dfce59ae553e0288f.jpg,1,0,1,1,0,1
Hand_0001620_jpg.rf.fc598a3151914f5ec9d62dd2decb7927.jpg,0,0,0,1,0,1
Hand_0000214_jpg.rf.12dc17cf7b092ee477d34c42f3889883.jpg,0,0,1,0,1,1
Hand_0000223_jpg.rf.806e4d5ada17be3b5379b74e46c30310.jpg,1,1,1,1,0,0
Hand_0000213_jpg.rf.ad8d829957f954386c95ebdddb10c933.jpg,1,1,1,1,1,0
Hand_0000214_jpg.rf.44abd0ada68bbc4dabeb7d4afbc93e45.jpg,1,1,1,1,1,1
Hand_0000215_jpg.rf.14de36a5a4ad2958cbff1970b456074f.jpg,1,1,1,1,1,1
Hand_0005195_jpg.rf.9648dde77e919ddac45ea0321eec4ce7.jpg,0,1,1,1,1,1
Hand_0000224_jpg.rf.f0d324ece7ae4ee7239ce0883fd4e9b6.jpg,0,1,1,0,1,1
Hand_0000216_jpg.rf.09b04f02c0b5bbd177e24d96e4cce1f2.jpg,1,0,0,1,1,0
Hand_0001605_jpg.rf.58d3562abd970db71bdad6f76b8e37f2.jpg,0,1,0,0,1,1
Hand_0001584_jpg.rf.2a7fac70df5f990462dad8a3902d12da.jpg,1,0,1,1,1,1
Hand_0000214_jpg.rf.d61d891503a27a880b602fd2f44e47f4.jpg,1,1,0,1,0,0
Hand_0000223_jpg.rf.3bb4187aedd074a34b6affda46e888e9.jpg,1,0,0,1,1,1
Hand_0002887_jpg.rf.4730161e9b51cda278fadd66b695d756.jpg,1,1,1,1,1,1
Hand_0000215_jpg.rf.cf6a733072c1a759a2b5368cb4b43644.jpg,1,0,1,1,1,0
Hand_0000225_jpg.rf.8282d253961e750a18dc7fe5e45107c1.jpg,0,1,1,0,0,0
Hand_0000216_jpg.rf.c09dd6bbc18a37438f70b79388ce6b6f.jpg,1,0,1,0,1,1
Hand_0000224_jpg.rf.74c58895e73db08b5f0963409bfcc207.jpg,0,1,1,1,1,1
Hand_0001616_jpg.rf.c4a95b66e97646848608d90bf6618b3b.jpg,0,1,0,1,1,1
Hand_0000224_jpg.rf.e1ac84cde70e1bc9216c22b0561f13ee.jpg,1,1,0,1,1,1
Hand_0000223_jpg.rf.bae0b9bd90c18ae7cf82932bef8217b2.jpg,0,1,1,0,1,1
Hand_0000215_jpg.rf.fb4baf837bdb5a7bed3a77d15974c5f2.jpg,1,1,0,0,1,1
Hand_0002919_jpg.rf.377d19e370d060edc4173b1ef42a6cce.jpg,1,0,1,1,1,1
Hand_0001606_jpg.rf.e273414558542f2d252bde70ff7ee509.jpg,1,0,1,1,0,1
Hand_0005152_jpg.rf.5199d9e1651d2c36a21defe2da025b36.jpg,0,1,1,1,1,0
Hand_0000216_jpg.rf.459af9f9d2be72a78255397bdb980b08.jpg,1,0,0,1,0,0
Hand_0001601_jpg.rf.0388541c8a441aabcb34d045c182b93d.jpg,0,1,1,0,0,1
Hand_0002916_jpg.rf.87328cafd15bee6a01e8c1b91a5c2477.jpg,1,1,1,0,1,0
Hand_0002920_jpg.rf.895e3057bd13ae3875bcc10125f8194b.jpg,0,0,0,1,1,1
Hand_0002921_jpg.rf.64c93da9d9fbaf395fe75745612bb0c5.jpg,1,1,1,0,0,1
Hand_0001602_jpg.rf.032a8ac479e6d73ffba53cf1fc20cfdb.jpg,1,0,0,0,1,0
Hand_0002918_jpg.rf.ba1fca0de7886d402fe09d07df8618c5.jpg,1,1,1,0,0,1
Hand_0002911_jpg.rf.c6754f28b4252701547c351cf85402c8.jpg,0,1,0,1,1,0
Hand_0002917_jpg.rf.f5962fd92e3d469dfa32d2e1ff050aff.jpg,1,0,1,1,1,1
Hand_0002916_jpg.rf.7b8d0f9d5fe98484408247e386ca3bd6.jpg,0,1,1,0,0,1
Hand_0002917_jpg.rf.683ddfb588356d89dfcdcc7d0daa85f8.jpg,0,1,0,1,0,1
Hand_0002843_jpg.rf.bf58e02fb2b0a3c3740fca9508ccd040.jpg,1,1,0,1,1,0
Hand_0001601_jpg.rf.380d0226e9e7e63afdf7fe03675f6330.jpg,1,0,0,0,1,0
Hand_0002917_jpg.rf.0487ea2791143481c8a25538435d411b.jpg,1,1,0,0,0,0
Hand_0001561_jpg.rf.3c059be01b52fcbc3135162c63d7e6f8.jpg,1,1,0,1,1,0
Hand_0001579_jpg.rf.255b5a38ede1499ab33e667b5246e588.jpg,0,1,1,1,0,1
Hand_0001581_jpg.rf.3ddea9082514561260e6041b0f8e6daf.jpg,1,1,1,0,1,0
Hand_0001601_jpg.rf.188763365657f56f40bd629cc2381e1e.jpg,1,0,0,0,0,0
Hand_0002919_jpg.rf.eb8cb920636047a53b4d154fc7bc7eda.jpg,1,1,0,1,0,1
Hand_0002920_jpg.rf.e1401b9e685f4d201f7e6cec2aed1a15.jpg,1,1,1,0,1,0
Hand_0002920_jpg.rf.8da8f827667a2c3b7d2c1500d7784805.jpg,0,1,1,1,1,1
Hand_0002919_jpg.rf.f30e215b211182a3e37f31a0383f8211.jpg,1,0,1,1,0,0
Hand_0001562_jpg.rf.08b7473919bfdaadf6c2f0937af6e02a.jpg,1,1,1,1,0,1
Hand_0001605_jpg.rf.db2e66d68d5f1f2a35882858356180fa.jpg,0,1,0,1,0,1
Hand_0001561_jpg.rf.b2492a44396fb002e1342618f59f43b7.jpg,1,0,0,1,1,0
Hand_0001579_jpg.rf.d22762a9fcf191546b9b6ccbb264704a.jpg,1,1,1,1,1,1
Hand_0001562_jpg.rf.616228cc3da77abfbaecd73b5cf07dc7.jpg,1,0,1,1,1,1
Hand_0002911_jpg.rf.883411a8f1cf570e00bd23062ee42bb8.jpg,1,0,0,1,1,1
Hand_0001584_jpg.rf.2fd909c297dcf4e18913bc7f7d33936c.jpg,1,1,0,1,1,0
Hand_0003082_jpg.rf.752031d494bf75c4aeac0c25a421f461.jpg,1,0,0,1,0,1
Hand_0003066_jpg.rf.a5fcfe5c793e676965b40b66df8f6f11.jpg,1,1,0,1,0,0
Hand_0005083_jpg.rf.012967b4c785568cfbfd64822681c05b.jpg,0,0,1,0,1,1
Hand_0001582_jpg.rf.f3a42a88f25926fb4d17dd95ac5309a1.jpg,1,1,0,1,0,0
Hand_0002911_jpg.rf.cb51262acb6a9f0584f38922b92e49cb.jpg,1,1,1,0,0,1
Hand_0001580_jpg.rf.dbac1c9f5d44bb4fe069c552dddf9562.jpg,1,1,1,1,0,0
Hand_0001580_jpg.rf.2eec539db6e51326f50ab1df078eeabc.jpg,0,0,0,0,1,1
Hand_0001544_jpg.rf.4860777f2b3b997521e35dbc561ec1fb.jpg,1,0,1,1,1,1
Hand_0005821_jpg.rf.7c6f17ddc4730b2c564ba73b42bad0e0.jpg,1,1,0,1,1,0
Hand_0001581_jpg.rf.8052799188a9e9f73fe4641c9f521177.jpg,0,0,1,1,0,0
Hand_0002918_jpg.rf.6d66843d0ad2b2028830cbbfd89d6114.jpg,1,1,1,0,1,1
Hand_0001562_jpg.rf.5312a2e64c88894b3ed61e4a1456e2f6.jpg,1,1,0,1,0,1
Hand_0005809_jpg.rf.896822a74bc86605342c26874f15e068.jpg,0,0,1,1,1,1
Hand_0002966_jpg.rf.9a547d557a59222a83712b52b2e7f8f6.jpg,0,1,1,1,1,1
Hand_0001544_jpg.rf.5a2cff2de29616cc51ccf2e9626f1669.jpg,1,0,1,1,0,0
Hand_0001508_jpg.rf.2e6243ba450cb8c8fb183a05e25f05ab.jpg,1,1,0,0,1,1
Hand_0001560_jpg.rf.72f5720a668a6679626c813fe6efd93d.jpg,1,0,0,0,1,0
Hand_0001579_jpg.rf.72e487a876efa568920d6bd96d507407.jpg,1,1,1,1,0,0
Hand_0001560_jpg.rf.2a81810eaaf02110e1fd5732f44e1ea2.jpg,1,1,0,1,0,0
Hand_0001508_jpg.rf.77ad469fb1f21a458392f3461e9e9c96.jpg,1,1,0,1,1,1
Hand_0001509_jpg.rf.a42c22ecedee708d146dbe7497b2e771.jpg,1,0,1,1,0,0
Hand_0001509_jpg.rf.a49552e72fe84336bf437b7f4e6a5711.jpg,1,0,1,0,1,1
Hand_0005803_jpg.rf.6e1f3256709f5582856466bccdeb24b9.jpg,1,0,1,1,0,0
Hand_0000087_jpg.rf.11d561c711a22951888ce69d291d2e13.jpg,1,1,1,1,0,1
Hand_0001561_jpg.rf.cd404fc87e5c0cbadb8734f95b51add1.jpg,1,0,0,1,1,0
Hand_0005804_jpg.rf.c8d106553cb085842139fcd3f090ff6d.jpg,0,0,1,1,1,1
Hand_0000085_jpg.rf.ad8cb16aa961a8718daa30a5e4408700.jpg,1,1,0,0,1,0
Hand_0000174_jpg.rf.b04c1d0769e0e4d76c5c1982c6ad47cb.jpg,1,1,1,1,1,1
Hand_0001509_jpg.rf.65bb91e8e582c36841a6506c2e136c8b.jpg,0,1,0,1,0,1
Hand_0000164_jpg.rf.8e4435e2fc110fa9a6f43741b6f4a37f.jpg,1,1,0,1,1,0
Hand_0001558_jpg.rf.9cec522be8610c3c90368cf3079ab19b.jpg,0,0,0,1,1,0
Hand_0001558_jpg.rf.6f556c175212c036e8f85a4f82403af0.jpg,1,1,1,0,1,0
Hand_0001544_jpg.rf.ab4fdf0bb683ed8bad7ca28576276fb5.jpg,0,1,0,1,0,1
Hand_0001559_jpg.rf.ef9c06bf3d2e45840972036d2f76ff21.jpg,0,0,1,0,1,0
Hand_0000165_jpg.rf.46831f03d4d405f3c1be4000af4172d8.jpg,1,0,1,1,0,1
Hand_0001542_jpg.rf.cb5bc2b0bffa6c47e4c855b4f7d735b8.jpg,1,1,1,1,1,0
Hand_0000113_jpg.rf.0b27f86b38db3423349868d598329ba8.jpg,1,1,1,0,1,0
Hand_0000173_jpg.rf.b0b0616571263fef43a862ebbc277ca8.jpg,0,0,1,1,1,1
Hand_0001542_jpg.rf.630144432ccbfebefa4d3126f29e0fdc.jpg,0,1,0,1,1,1
Hand_0000173_jpg.rf.5dcf2384af4d857bdc37d8beccf5bffc.jpg,1,1,0,1,1,0
Hand_0000164_jpg.rf.b3952128b4adab953bbf3147918bd122.jpg,1,0,0,0,0,0
Hand_0000176_jpg.rf.b0d1f7acf9cb08461cfa742d165a6d49.jpg,0,0,0,1,0,1
Hand_0000184_jpg.rf.c548d3631778fe3285007945d3baa969.jpg,1,1,0,1,0,0
Hand_0001508_jpg.rf.5b6539d501f8914bc9b863a1a471c891.jpg,1,1,1,1,1,0
Hand_0005190_jpg.rf.fed848b0c9e051367c8b507e93366b18.jpg,1,1,1,0,0,0
Hand_0001559_jpg.rf.ce070e482057ce65c51ae79e34b65cb6.jpg,1,1,0,1,1,1
Hand_0000184_jpg.rf.de8dc3b8f485239baaab55c23b132757.jpg,0,1,1,1,0,0
Hand_0000174_jpg.rf.aa79d5a0c5e4daf7afbcf898d5473548.jpg,1,1,0,1,0,1
Hand_0000173_jpg.rf.e86a4076a16e1003260e3a19164f87cd.jpg,1,1,0,1,0,1
Hand_0000164_jpg.rf.e2cbd82270b0419c9d5583b0978b8af5.jpg,1,1,0,1,1,0
Hand_0000268_jpg.rf.1b142bef6697e4ea8a07a0f5d270912e.jpg,1,1,0,1,1,0
Hand_0000176_jpg.rf.d4126befb42b14ed8336d59a8e266923.jpg,1,1,1,0,1,0
Hand_0005880_jpg.rf.bb7b320f4402e41b81348f3531c489c9.jpg,0,1,0,1,1,0
Hand_0005880_jpg.rf.c9c8e8141ddf998a8c86d1ba074987c7.jpg,1,1,0,1,0,0
Hand_0002909_jpg.rf.f8b0aebc12d29a93ff69f3fd39267d93.jpg,1,0,0,1,0,1
Hand_0002910_jpg.rf.27c3d1f2f1ae0fb44c16d43b9450ee66.jpg,0,1,1,1,1,0
Hand_0000165_jpg.rf.757b2b8db4dae260b3945859d1047a46.jpg,0,1,1,1,1,1
Hand_0000244_jpg.rf.8d489966e3a9861ccd321b0b4e0f71e8.jpg,1,0,1,1,0,0
Hand_0000165_jpg.rf.e3929d0f29417cc0a2f1a361892512d6.jpg,1,0,1,1,1,0
Hand_0001603_jpg.rf.aba22135c2a8b777d567d17119719245.jpg,1,1,1,1,0,0
Hand_0000177_jpg.rf.e6f560d1263972da32e593b6e8710b85.jpg,1,1,0,0,0,0
Hand_0000246_jpg.rf.19a674885d1b6e4c3adcbc2e77934cba.jpg,1,1,1,1,0,1
Hand_0001603_jpg.rf.72ba51d0d33cb114b2362414ad26acbb.jpg,1,1,0,1,0,1
Hand_0000254_jpg.rf.2a211d5153d2be1cb91890bbb8c9f7ed.jpg,1,0,1,1,0,0
Hand_0000233_jpg.rf.3ce418475d226f16572b42bcdc8cc6c0.jpg,1,0,1,1,1,1
Hand_0005119_jpg.rf.604b42bcabc65606bf2db266150f950a.jpg,1,0,0,1,1,0
Hand_0000254_jpg.rf.218a01bf1972428f7d1c9e43f0c6a693.jpg,0,1,1,0,1,1
Hand_0003143_jpg.rf.06824758a14beed39741a17a6bdbef9d.jpg,0,1,0,1,0,1
Hand_0005119_jpg.rf.1b7ea21ab4364c52f8f747daa3617126.jpg,1,1,1,1,1,1
Hand_0000253_jpg.rf.9e33400190a76bcd14470fab3c81a7a6.jpg,1,1,1,1,0,0
Hand_0003143_jpg.rf.8c5615d346e0e48c56b8b3001697c7d7.jpg,0,1,1,1,1,0
Hand_0000233_jpg.rf.0ee621e6c2effedd5e4d1db4c680ed10.jpg,1,0,1,0,1,0
Hand_0000246_jpg.rf.c7cad27e5e9bba83d5afec3d1c85d13a.jpg,1,1,1,0,0,1
Hand_0000244_jpg.rf.a039824622073a28cd2d1c72a34ef9c4.jpg,1,1,1,1,0,1
Hand_0000232_jpg.rf.6e24c520c001b980409997a7ec5526b5.jpg,0,0,1,1,1,1
Hand_0005875_jpg.rf.3706eacc14ee239d4a8d84b85bd4ba63.jpg,1,0,1,1,0,1
Hand_0000244_jpg.rf.df230e13e1b1c0faa036e683f042dc02.jpg,1,0,1,1,1,1
Hand_0000267_jpg.rf.bcbd134d4c473d8d39e1054e0d765191.jpg,0,1,0,1,0,0
Hand_0000253_jpg.rf.047826a77161f05acb04ffcea22831f0.jpg,1,1,0,0,1,1
Hand_0000232_jpg.rf.b28d7dd7aee21a66ff4fc25241253661.jpg,0,1,1,1,1,1
Hand_0000201_jpg.rf.b421cbca2e5af7f6cb4f37c7d43dbc0a.jpg,1,0,1,1,0,0
Hand_0005192_jpg.rf.8522310d252392a774d57b75421a51eb.jpg,0,1,1,0,1,0
Hand_0000234_jpg.rf.f6f5e7175f5752179c924d141b60ae13.jpg,1,0,0,1,1,1
Hand_0000213_jpg.rf.e7a9b1194958c103e151d9a5f7f13a5d.jpg,0,1,0,1,0,1
Hand_0000253_jpg.rf.b423da79455de2ff7da5c78525efd90a.jpg,1,0,0,1,1,1
Hand_0005210_jpg.rf.23f70650a6abc47b5875dc041af2ef9f.jpg,1,1,1,1,0,0
Hand_0000234_jpg.rf.e52aad2edbcfafc5ac877249f67dee26.jpg,1,0,1,0,1,1
Hand_0000225_jpg.rf.5f3a2d29965bb5ffebfb842dff71428b.jpg,1,1,0,1,1,1
Hand_0000234_jpg.rf.db4aa0a084c58bd53553cc6aabf2ad0e.jpg,1,1,1,1,0,1
Hand_0005197_jpg.rf.5cbaf73d5903d5dc466408974ed0a86f.jpg,1,1,0,1,0,1
Hand_0005210_jpg.rf.0672aa0ad96d8a103053d7a272293aef.jpg,0,0,1,1,1,1
Hand_0005873_jpg.rf.94ec721fc1c6efca065173e20eea183d.jpg,0,1,1,1,0,0
Hand_0002987_jpg.rf.e03c849c4355af1a04bdd4904ad4201e.jpg,0,1,1,0,0,1
Hand_0005872_jpg.rf.532a5a4271fe212a89b0fe351065a8bf.jpg,1,0,1,1,1,1
Hand_0005197_jpg.rf.106a34767eb409ff34a3124e6529f2f0.jpg,1,0,1,1,1,0
Hand_0005196_jpg.rf.0c3d0a034000c249cd027ec21a3874e8.jpg,0,1,1,0,0,1
Hand_0002987_jpg.rf.1f7393f7d80967dbbd96487fce7a05cb.jpg,1,1,1,1,1,1
Hand_0005212_jpg.rf.e9985373bba1ec69d54ab2b4c524cc10.jpg,1,0,1,1,0,1
Hand_0005212_jpg.rf.7fb21cfc30cfcfcec8475e8ba8521b8b.jpg,1,1,1,0,1,1
Hand_0005212_jpg.rf.fca5d3086f150903d7188b39e217713b.jpg,0,0,0,1,0,1
Hand_0005872_jpg.rf.69230a165cf11dddfabcd63e5cf12304.jpg,1,1,1,1,1,0
Hand_0000225_jpg.rf.b739c2c1a9e2e5782a2cf5a107c21f5b.jpg,1,1,0,1,0,0
Hand_0005197_jpg.rf.f55bdd215f94f4d697e3db4c2b4f102d.jpg,1,1,1,1,0,1
Hand_0005143_jpg.rf.440cb66df55f360ea0472c0783ec2445.jpg,1,0,1,1,1,1
Hand_0005953_jpg.rf.30df1f9d471738e93e34f8c02d01e71e.jpg,0,0,1,1,1,1
Hand_0005152_jpg.rf.35245a132b5ae071d606e0c4c29f3083.jpg,1,0,1,0,1,0
Hand_0005142_jpg.rf.2ea5fbdc3135e2562bcaeb094b752fc0.jpg,0,1,1,1,0,1
Hand_0005144_jpg.rf.0c263a138e75fa3960bac2b5b0d1c4b0.jpg,1,1,1,1,0,0
Hand_0005148_jpg.rf.b4d64493c75e7cba1c86aa149a360cf2.jpg,1,0,1,1,1,0
Hand_0005142_jpg.rf.597886877f3a25c5d1f7de0afb583ed5.jpg,1,1,1,1,1,0
Hand_0005210_jpg.rf.c36202f04e890d6d1ce2704919bd48dc.jpg,0,1,1,1,1,1
Hand_0001620_jpg.rf.b60bd4605e1c853d11345d8f9388064c.jpg,1,1,0,0,1,1
Hand_0005195_jpg.rf.aaac56c9d057602f03b09d6a28fe62aa.jpg,1,1,1,0,0,0
Hand_0002987_jpg.rf.71b7652aab6a7aa54c049a8b30be006a.jpg,0,1,0,1,1,0
Hand_0005143_jpg.rf.ed35fd86136a97b8f920e91cedc6e826.jpg,0,1,1,1,0,1
Hand_0005151_jpg.rf.b0be3d402e41808e73405aaffb64c549.jpg,1,1,1,0,0,1
Hand_0005153_jpg.rf.8f4e57bc9c73a43286d45afadce790f8.jpg,0,0,0,1,1,0
Hand_0003007_jpg.rf.977ed6d3b7bc0138b984986cb01e205d.jpg,1,0,0,1,1,1
Hand_0003172_jpg.rf.25a8462ecacbcd8c45c8a26139f0d84c.jpg,1,0,0,1,1,1
Hand_0005196_jpg.rf.cfd36d656afffb63947ce60fd936c0f4.jpg,1,1,1,0,1,1
Hand_0001621_jpg.rf.699e1bf1bc7ab1aa94e740841638739f.jpg,1,1,1,1,1,0
Hand_0003172_jpg.rf.5447c0cf7d7eb845107a7b4c4140cff6.jpg,1,0,1,1,1,0
Hand_0005142_jpg.rf.d308831d4aba77168abb147310a7f803.jpg,1,1,0,0,1,1
Hand_0005148_jpg.rf.8a8bb2401658e2f8fe8ed6d79d186e1c.jpg,0,1,1,0,0,1
Hand_0002985_jpg.rf.d771ab24e0702fc4eda0ada1977cfcd1.jpg,1,1,0,1,1,1
Hand_0005148_jpg.rf.edcf127a601674b7d78268ef9ce57aef.jpg,1,0,1,1,1,1
Hand_0003158_jpg.rf.86554a3d8696e7bd227644041347c5ac.jpg,1,1,0,0,0,1
Hand_0005152_jpg.rf.a743c516de9cb9aea5ffd5deffa6efea.jpg,0,0,0,1,1,0
Hand_0005143_jpg.rf.f025817c2739bf50727f541371f878f4.jpg,1,1,1,1,0,1
Hand_0005853_jpg.rf.55db9d8c88a96e386b49e395624f4fe3.jpg,1,0,0,1,0,0
Hand_0003158_jpg.rf.a964a99b7005e36ece33d88fb2a8d0ab.jpg,1,0,0,1,1,1
Hand_0005144_jpg.rf.f86ba63504adf272c1c02f76a2c0c7c9.jpg,1,1,1,1,0,1
Hand_0005144_jpg.rf.d9486fb11c81ffcbc8904b24071a0184.jpg,0,1,0,0,0,1
Hand_0003009_jpg.rf.fb47d5062bd38d3a0a2dba880a1dbdf8.jpg,1,0,1,1,0,1
Hand_0002916_jpg.rf.02e26e5a6de10519b52bf061a14b79be.jpg,1,1,1,1,1,1
Hand_0003066_jpg.rf.3b5e3241aae752d4f18b1e2a2c759d67.jpg,1,1,0,0,1,1
Hand_0003081_jpg.rf.9d5cc7614912d5e4c883499648aad0ae.jpg,0,0,1,0,1,1
Hand_0002969_jpg.rf.c320ee6c9cb940d2bc454377da094b31.jpg,1,1,1,1,1,1
Hand_0003172_jpg.rf.56a3f783a650c74d37992b46d9f72eed.jpg,1,1,0,1,0,0
Hand_0002921_jpg.rf.b2c46e8f8c5565e4ad305c95c25398fa.jpg,0,1,1,1,0,0
Hand_0003171_jpg.rf.43aa1d4829abe3ebd0f3020942089846.jpg,1,0,1,0,1,1
Hand_0003081_jpg.rf.c4007f4e201cc777a3923adb65931140.jpg,0,1,0,1,0,0
Hand_0005953_jpg.rf.932fedbaf0fc9d986ca4445a784e2900.jpg,1,1,1,1,0,1
